id,text,foot_notes
64,"We made the clouds cover you with shade, and sent manna and quails down to you, saying, ‘Eat the good things We have provided for you.’ It was not Us they wronged; they wronged themselves.",
65,"Remember when We said, ‘Enter this town and eat freely there as you will, but enter its gate humbly and say, “Relieve us!” Then We shall forgive you your sins and increase the rewards of those who do good.’",
66,"But the wrongdoers substituted a different word from the one they had been given. So, because they persistently disobeyed, We sent a plague down from the heavens upon the wrongdoers.",
67,"Remember when Moses prayed for water for his people and We said to him, ‘Strike the rock with your staff.’ Twelve springs gushed out, and each group knew its drinking place. ‘Eat and drink the sustenance God has provided and do not cause corruption in the land.’",
68,"Remember when you said, ‘Moses, we cannot bear to eat only one kind of food, so pray to your Lord to bring out for us some of the earth’s produce, its herbs and cucumbers, its garlic, lentils, and onions.’ He said, ‘Would you exchange better for worse? Go to Egypt and there you will find what you have asked for.’ They were struck with humiliation and wretchedness, and they incurred the wrath of God because they persistently rejected His messages and killed prophets contrary to all that is right. All this was because they disobeyed and were lawbreakers.",
69,"The [Muslim] believers, the Jews, the Christians, and the Sabians- all those who believe in God and the Last Day and do good- will have their rewards with their Lord. No fear for them, nor will they grieve.",
70,"Remember when We took your pledge, and made the mountain tower high above you, and said, ‘Hold fast to what We have given you and bear its contents in mind, so that you may be conscious of God.’",
71,"Even after that you turned away. Had it not been for God’s favour and mercy on you, you would certainly have been lost.",
72,"You know about those of you who broke the Sabbath, and so We said to them, ‘Be like apes! Be outcasts!’",
73,"We made this an example to those people who were there at the time and to those who came after them, and a lesson to all who are mindful of God.",
74,"Remember when Moses said to his people, ‘God commands you to sacrifice a cow.’ They said, ‘Are you making fun of us?’ He answered, ‘God forbid that I should be so ignorant.’",
75,"They said, ‘Call on your Lord for us, to show us what sort of cow it should be.’ He answered, ‘God says it should be neither too old nor too young, but in between, so do as you are commanded.’",
76,"They said, ‘Call on your Lord for us, to show us what colour it should be.’ He answered, ‘God says it should be a bright yellow cow, pleasing to the eye.’",
77,"They said, ‘Call on your Lord for us, to show us [exactly] what it is: all cows are more or less alike to us. With God’s will, we shall be guided.’",
78,"He replied, ‘It is a perfect and unblemished cow, not trained to till the earth or water the fields.’ They said, ‘Now you have brought the truth,’ and so they slaughtered it, though they almost failed to do so.",
79,"Then, when you [Israelites] killed someone and started to blame one another- although God was to bring what you had concealed to light-",
80,"We said, ‘Strike the [body] with a part of [the cow]’: thus God brings the dead to life and shows His signs so that you may understand.",
81,"Even after that, your hearts became as hard as rocks, or even harder, for there are rocks from which streams spring out, and some from which water comes when they split open, and others which fall down in awe of God: He is not unaware of what you do.",
82,"So can you [believers] hope that such people will believe you, when some of them used to hear the words of God and then deliberately twist them, even when they understood them?",
83,"When they meet the believers, they say, ‘We too believe.’ But when they are alone with each other they say, ‘How could you tell them about God’s revelation [to us]? They will be able to use it to argue against you before your Lord! Have you no sense?’",
84,Do they not know that God is well aware of what they conceal and what they reveal?,
85,"Some of them are uneducated, and know the Scripture only through wish-ful thinking. They rely on guesswork.",
86,"So woe to those who write something down with their own hands and then claim, ‘This is from God,’ in order to make some small gain. Woe to them for what their hands have written! Woe to them for all that they have earned!",
87,"They say, ‘The Fire will only touch us for a few days.’ Say to them, ‘Have you received a promise from God- for God never breaks His promise- or are you saying things about Him of which you have no real knowledge?’",
88,"Truly those who do evil and are surrounded by their sins will be the inhabitants of the Fire, there to remain,",
89,"while those who believe and do good deeds will be the inhabitants of the Garden, there to remain.",
90,"Remember when We took a pledge from the Children of Israel: ‘Worship none but God; be good to your parents and kinsfolk, to orphans and the poor; speak good words to all people; keep up the prayer and pay the prescribed alms.’ Then all but a few of you turned away and paid no heed.",
91,"We took a pledge from you, ‘Do not shed one another’s blood or drive one another from your homelands.’ You acknowledged it at the time, and you can testify to this.",
92,"Yet here you are, killing one another and driving some of your own people from their homes, helping one another in sin and aggression against them. If they come to you as captives, you still pay to set them free, although you had no right to drive them out. So do you believe in some parts of the Scripture and not in others? The punishment for those of you who do this will be nothing but disgrace in this life, and on the Day of Resurrection they will be condemned to the harshest torment: God is not unaware of what you do.",
93,"These are the people who buy the life of this world at the price of the Hereafter: their torment will not be lightened, nor will they be helped.",
94,"We gave Moses the Scripture and We sent messengers after him in succession. We gave Jesus, son of Mary, clear signs and strengthened him with the Holy Spirit. So how is it that, whenever a messenger brings you something you do not like, you become arrogant, calling some impostors and killing others?",
95,"They say, ‘Our hearts are impenetrably wrapped [against whatever you say],’ but God has rejected them for their disbelief: they have little faith.",
96,"When a Scripture came to them from God confirming what they already had, and when they had been praying for victory against the disbelievers, even when there came to them something they knew [to be true], they disbelieved in it: God rejects those who disbelieve.",
97,"Low indeed is the price for which they have sold their souls by denying the God-sent truth, out of envy that God should send His bounty to any of His servants He pleases. The disbelievers have ended up with wrath upon wrath, and a humiliating torment awaits them.",
98,"When it is said to them, ‘Believe in God’s revelations,’ they reply, ‘We believe in what was revealed to us,’ but they do not believe in what came afterwards, though it is the truth confirming what they already have. Say [Muhammad], ‘Why did you kill God’s prophets in the past if you were true believers?",
99,"Moses brought you clear signs, but then, while he was away, you chose to worship the calf- you did wrong.’",
100,"Remember when We took your pledge, making the mountain tower above you, and said, ‘Hold on firmly to what We have given you, and listen to [what We say].’ They said, ‘We hear and we disobey,’ and through their disbelief they were made to drink [the love of] the calf deep into their hearts. Say, ‘How evil are the things your belief commands you to do, if you really are believers!’",
101,"Say, ‘If the last home with God is to be for you alone and no one else, then you should long for death, if your claim is true.’",
102,"But they will never long for death, because of what they have stored up with their own hands: God is fully aware of the evildoers.",
103,"[Prophet], you are sure to find them clinging to life more eagerly than any other people, even the polytheists. Any of them would wish to be given a life of a thousand years, though even such a long life would not save them from the torment: God sees everything they do.",
104,"Say [Prophet], ‘If anyone is an enemy of Gabriel- who by God’s leave brought down the Quran to your heart confirming previous scriptures as a guide and good news for the faithful-",
105,"if anyone is an enemy of God, His angels and His messengers, of Gabriel and Michael, then God is certainly the enemy of such disbelievers.’",
106,For We have sent down clear messages to you and only those who defy [God] would refuse to believe them.,
107,"How is it that whenever they make a covenant or a pledge, some of them throw it away? In fact, most of them do not believe.",
108,"When God sent them a messenger confirming the Scriptures they already had, some of those who had received the Scripture before threw the Book of God over their shoulders as if they had no knowledge,",
109,"and followed what the evil ones had fabricated about the Kingdom of Solomon instead. Not that Solomon himself was a disbeliever; it was the evil ones who were disbelievers. They taught people witchcraft and what was revealed in Babylon to the two angels Harut and Marut. Yet these two never taught anyone without first warning him, ‘We are sent only to tempt- do not disbelieve.’ From these two, they learned what can cause discord between man and wife, although they harm no one with it except by God’s leave. They learned what harmed them, not what benefited them, knowing full well that whoever gained [this knowledge] would lose any share in the Hereafter. Evil indeed is the [price] for which they sold their souls, if only they knew.",
110,"If they had believed and been mindful of God, their reward from Him would have been far better, if only they knew.",
111,"Believers, do not say [to the Prophet], ‘Raina,’ but say, ‘Unzurna,’ and listen [to him]: an agonizing torment awaits those who ignore [God’s words].",
112,"Neither those People of the Book who disbelieve nor the idolaters would like anything good to be sent down to you from your Lord, but God chooses for His grace whoever He will: His bounty has no limits.",
113,"Any revelation We cause to be superseded or forgotten, We replace with something better or similar. Do you [Prophet] not know that God has power over everything?",
114,Do you not know that control of the heavens and the earth belongs to Him? You [believers] have no protector or helper but God.,
115,Do you wish to demand of your messenger something similar to what was demanded of Moses? Whoever exchanges faith for disbelief has strayed far from the right path.,
116,"Even after the truth has become clear to them, many of the People of the Book wish they could turn you back to disbelief after you have believed, out of their selfish envy. Forgive and forbear until God gives his command: He has power over all things.",
117,"Keep up the prayer and pay the prescribed alms. Whatever good you store up for yourselves, you will find it with God: He sees everything you do.",
118,"They also say, ‘No one will enter Paradise unless he is a Jew or a Christian.’ This is their own wishful thinking. [Prophet], say, ‘Produce your evidence, if you are telling the truth.’",
119,"In fact, any who direct themselves wholly to God and do good will have their reward with their Lord: no fear for them, nor will they grieve.",
120,"The Jews say, ‘The Christians have no ground whatsoever to stand on,’ and the Christians say, ‘The Jews have no ground whatsoever to stand on,’ though they both read the Scripture, and those who have no knowledge say the same; God will judge between them on the Day of Resurrection concerning their differences.",
121,Who could be more wicked than those who prohibit the mention of God’s name in His places of worship and strive to have them deserted? Such people should not enter them without fear: there is disgrace for them in this world and painful punishment in the Hereafter.,
122,"The East and the West belong to God: wherever you turn, there is His Face. God is all pervading and all knowing.",
123,"They have asserted, ‘God has a child.’ May He be exalted! No! Everything in the heavens and earth belongs to Him, everything devoutly obeys His will.",
124,"He is the Originator of the heavens and the earth, and when He decrees something, He says only, ‘Be,’ and it is.",
125,"Those who have no knowledge also say, ‘If only God would speak to us!’ or ‘If only a miraculous sign would come to us!’ People before them said the same things: their hearts are all alike. We have made Our signs clear enough to those who have solid faith.",
126,"We have sent you [Prophet] with the truth, bearing good news and warning. You will not be responsible for the inhabitants of the Blaze.",
127,"The Jews and the Christians will never be pleased with you unless you follow their ways. Say, ‘God’s guidance is the only true guidance.’ If you were to follow their desires after the knowledge that has come to you, you would find no one to protect you from God or help you.",
128,"Those to whom We have given the Scripture, who follow it as it deserves, are the ones who truly believe in it. Those who deny its truth will be the losers.",
129,"Children of Israel, remember how I blessed you and favoured you over other people,",
130,"and beware of a Day when no soul can stand in for another. No compensation will be accepted from it, nor intercession be of use to it, nor will anyone be helped.",
131,"When Abraham’s Lord tested him with certain commandments, which he fulfilled, He said, ‘I will make you a leader of people.’ Abraham asked, ‘And will You make leaders from my descendants too?’ God answered, ‘My pledge does not hold for those who do evil.’",
132,"We made the House a resort and a sanctuary for people, saying, ‘Take the spot where Abraham stood as your place of prayer.’ We commanded Abraham and Ishmael: ‘Purify My House for those who walk round it, those who stay there, and those who bow and prostrate themselves in worship.’",
133,"Abraham said, ‘My Lord, make this land secure and provide with produce those of its people who believe in God and the Last Day.’ God said, ‘As for those who disbelieve, I will grant them enjoyment for a short while and then subject them to the torment of the Fire- an evil destination.’",
134,"As Abraham and Ishmael built up the foundations of the House [they prayed], ‘Our Lord, accept [this] from us. You are the All Hearing, the All Knowing.",
135,"Our Lord, make us devoted to You; make our descendants into a community devoted to You. Show us how to worship and accept our repentance, for You are the Ever Relenting, the Most Merciful.",
136,"Our Lord, make a messenger of their own rise up from among them, to recite Your revelations to them, teach them the Scripture and wisdom, and purify them: You are the Mighty, the Wise.’",
137,Who but a fool would forsake the religion of Abraham? We have chosen him in this world and he will rank among the righteous in the Hereafter.,
138,"His Lord said to him, ‘Devote yourself to Me.’ Abraham replied, ‘I devote myself to the Lord of the Universe,’",
139,"and commanded his sons to do the same, as did Jacob: ‘My sons, God has chosen [your] religion for you, so make sure you devote yourselves to Him, to your dying moment.’",
140,"Were you [Jews] there to see when death came upon Jacob? When he said to his sons, ‘What will you worship after I am gone?’ they replied, ‘We shall worship your God and the God of your fathers, Abraham, Ishmael, and Isaac, one single God: we devote ourselves to Him.’",
141,"That community passed away. What they earned belongs to them, and what you earn belongs to you: you will not be answerable for their deeds.",
142,"They say, ‘Become Jews or Christians, and you will be rightly guided.’ Say [Prophet], ‘No, [ours is] the religion of Abraham, the upright, who did not worship any god besides God.’",
143,"So [you believers], say, ‘We believe in God and in what was sent down to us and what was sent down to Abraham, Ishmael, Isaac, Jacob, and the Tribes, and what was given to Moses, Jesus, and all the prophets by their Lord. We make no distinction between any of them, and we devote ourselves to Him.’",
144,"So if they believe like you do, they will be rightly guided. But if they turn their backs, then they will be entrenched in opposition. God will protect you from them: He is the All Hearing, the All Knowing. And say [believers],",
145,"‘[Our life] takes its colour from God, and who gives a better colour than God? It is Him we worship.’",
146,"Say [Prophet] [to the Jews and Christians], ‘How can you argue with us about God when He is our Lord and your Lord? Our deeds belong to us, and yours to you. We devote ourselves entirely to Him.",
147,"Or are you saying that Abraham, Ishmael, Isaac, Jacob, and the Tribes were Jews or Christians?’ [Prophet], ask them, ‘Who knows better: you or God? Who could be more wicked than those who hide a testimony [they received] from God? God is not unmindful of what you do.’",
148,"That community passed away: what they earned belongs to them, and what you earn belongs to you. You will not be answerable for their deeds.",
149,"The foolish people will say, ‘What has turned them away from the prayer direction they used to face?’ Say, ‘East and West belong to God. He guides whoever He will to the right way.’",
150,"We have made you [believers] into a just community, so that you may bear witness [to the truth] before others and so that the Messenger may bear witness [to it] before you. We only made the direction the one you used to face [Prophet] in order to distinguish those who follow the Messenger from those who turn on their heels: that test was hard, except for those God has guided. God would never let your faith go to waste [believers], for God is most compassionate and most merciful towards people.",
151,"Many a time We have seen you [Prophet] turn your face towards Heaven, so We are turning you towards a prayer direction that pleases you. Turn your face in the direction of the Sacred Mosque: wherever you [believers] may be, turn your faces to it. Those who were given the Scripture know with certainty that this is the Truth from their Lord: God is not unaware of what they do.",
152,"Yet even if you brought every proof to those who were given the Scripture, they would not follow your prayer direction, nor will you follow theirs, nor indeed will any of them follow one another’s direction. If you [Prophet] were to follow their desires, after the knowledge brought to you, you would be doing wrong.",
153,"Those We gave Scripture know it as well as they know their own sons, but some of them hide the truth that they know.",
154,"The truth is from your Lord, so do not be one of those who doubt.",
155,"Each community has its own direction to which it turns: race to do good deeds and wherever you are, God will bring you together. God has power to do everything.",
156,"[Prophet], wherever you may have started out, turn your face in the direction of the Sacred Mosque- this is the truth from your Lord: He is not unaware of what you do-",
157,"wherever you may have started out, turn your face in the direction of the Sacred Mosque; wherever any of you may be, turn your faces towards it, so that people may have no argument against you- except for the wrongdoers among them: do not fear them; fear Me- and so that I may perfect My favour on you and you may be guided,",
158,"just as Wehave sent among you a Messenger of your own to recite Our revelations to you, purify you and teach you the Scripture, wisdom, and [other] things you did not know.",
159,"So remember Me; I will remember you. Be thankful to Me, and never ungrateful.",
160,"You who believe, seek help through steadfastness and prayer, for God is with the steadfast.",
161,"Do not say that those who are killed in God’s cause are dead; they are alive, though you do not realize it.",
162,"We shall certainly test you with fear and hunger, and loss of property, lives, and crops. But [Prophet], give good news to those who are steadfast,",
163,"those who say, when afflicted with a calamity, ‘We belong to God and to Him we shall return.’",
164,"These will be given blessings and mercy from their Lord, and it is they who are rightly guided.",
165,"Safa and Marwa are among the rites of God, so for those who make major or minor pilgrimage to the House it is no offence to circulate between the two. Anyone who does good of his own accord will be rewarded, for God rewards good deeds, and knows everything.",
166,"As for those who hide the proofs and guidance We send down, after We have made them clear to people in the Scripture, God rejects them, and so do others,",
167,"unless they repent, make amends, and declare the truth. I will certainly accept their repentance: I am the Ever Relenting, the Most Merciful.",
168,"As for those who disbelieve and die as disbelievers, God rejects them, as do the angels and all people.",
169,"They will remain in this state of rejection: their punishment will not be lightened, nor will they be reprieved.",
170,"Your God is the one God: there is no god except Him, the Lord of Mercy, the Giver of Mercy.",
171,"In the creation of the heavens and earth; in the alternation of night and day; in the ships that sail the seas with goods for people; in the water which God sends down from the sky to give life to the earth when it has been barren, scattering all kinds of creatures over it; in the changing of the winds and clouds that run their appointed courses between the sky and earth: there are signs in all these for those who use their minds.",
172,"Even so, there are some who choose to worship others besides God as rivals to Him, loving them with the love due to God, but the believers have greater love for God. If only the idolaters could see- as they will see when they face the torment- that all power belongs to God, and that God punishes severely.",
173,"When those who have been followed disown their followers, when they all see the suffering, when all bonds between them are severed,",
174,"the followers will say, ‘If only we had one last chance, we would disown them as they now disown us.’ In this way, God will make them see their deeds as a source of bitter regret: they shall not leave the Fire.",
175,"People, eat what is good and lawful from the earth, and do not follow Satan’s footsteps, for he is your sworn enemy.",
176,"He always commands you to do what is evil and indecent, and to say things about God that you do not really know.",
177,"But when it is said to them, ‘Follow the message that God has sent down,’ they answer, ‘We follow the ways of our fathers.’ What! Even though their fathers understood nothing and were not guided?",
178,"Calling to disbelieversis like a herdsman calling to things that hear nothing but a shout and a cry: they are deaf, dumb, and blind, and they understand nothing.",
179,"You who believe, eat the good things We have provided for you and be grateful to God, if it is Him that you worship.",
180,"He has only forbidden you carrion, blood, pig’s meat, and animals over which any name other than God’s has been invoked. But if anyone is forced to eat such things by hunger, rather than desire or excess, he commits no sin: God is most merciful and forgiving.",
181,"As for those who conceal the Scripture that God sent down and sell it for a small price, they only fill their bellies with Fire. God will not speak to them on the Day of Resurrection, nor will He purify them: an agonizing torment awaits them.",
182,"These are the ones who exchange guidance for error, and forgiveness for torment. What can make them patient in the face of the Fire?",
183,This is because God has sent the Scripture with the Truth; those who pursue differences in the Scripture are deeply entrenched in opposition.,
184,"Goodness does not consist in turning your face towards East or West. The truly good are those who believe in God and the Last Day, in the angels, the Scripture, and the prophets; who give away some of their wealth, however much they cherish it, to their relatives, to orphans, the needy, travellers and beggars, and to liberate those in bondage; those who keep up the prayer and pay the prescribed alms; who keep pledges whenever they make them; who are steadfast in misfortune, adversity, and times of danger. These are the ones who are true, and it is they who are aware of God.",
185,"You who believe, fair retribution is prescribed for you in cases of murder: the free man for the free man, the slave for the slave, the female for the female. But if the culprit is pardoned by his aggrieved brother, this shall be adhered to fairly, and the culprit shall pay what is due in a good way. This is an alleviation from your Lord and an act of mercy. If anyone then exceeds these limits, grievous suffering awaits him.",
186,"Fair retribution saves life for you, people of understanding, so that you may guard yourselves against what is wrong. When death approaches one of you who leaves wealth,",
187,it is prescribed that he should make a proper bequest to parents and close relatives- a duty incumbent on those who are mindful of God.,
188,"If anyone alters the bequest after hearing it, the guilt of the alteration will fall on them: God is all hearing and all knowing.",
189,"But if anyone knows that the testator has made a mistake, or done wrong, and so puts things right between the parties, he will incur no sin: God is most forgiving and merciful.",
190,"You who believe, fasting is prescribed for you, as it was prescribed for those before you, so that you may be mindful of God.",
191,"Fast for a specific number of days, but if one of you is ill, or on a journey, on other days later. For those who can fast only with extreme difficulty, there is a way to compensate- feed a needy person. But if anyone does good of his own accord, it is better for him, and fasting is better for you, if only you knew.",
192,"It was in the month of Ramadan that the Quran was revealed as guidance for mankind, clear messages giving guidance and distinguishing between right and wrong. So any one of you who is present that month should fast, and anyone who is ill or on a journey should make up for the lost days by fasting on other days later. God wants ease for you, not hardship. He wants you to complete the prescribed period and to glorify Him for having guided you, so that you may be thankful.",
193,"[Prophet], if My servants ask you about Me, I am near. I respond to those who call Me, so let them respond to Me, and believe in Me, so that they may be guided.",
194,"You [believers] are permitted to lie with your wives during the night of the fast: they are [close] as garments to you, as you are to them. God was aware that you were betraying yourselves, so He turned to you in mercy and pardoned you: now you can lie with them- seek what God has ordained for you- eat and drink until the white thread of dawn becomes distinct from the black. Then fast until nightfall. Do not lie with them during the nights of your devotional retreat in the mosques: these are the bounds set by God, so do not go near them. In this way God makes His messages clear to people, that they may guard themselves against doing wrong.",
195,"Do not consume your property wrongfully, nor use it to bribe judges, intending sinfully and knowingly to consume parts of other people’s property.",
196,"They ask you [Prophet] about crescent moons. Say, ‘They show the times appointed for people, and for the pilgrimage.’ Goodness does not consist of entering houses by the back [door]; the truly good person is the one who is mindful of God. So enter your houses by their [main] doors and be mindful of God so that you may prosper.",
197,"Fight in God’s cause against those who fight you, but do not overstep the limits: God does not love those who overstep the limits.",
198,"Kill them wherever you encounter them, and drive them out from where they drove you out, for persecution is more serious than killing. Do not fight them at the Sacred Mosque unless they fight you there. If they do fight you, kill them- this is what such disbelievers deserve-",
199,"but if they stop, then God is most forgiving and merciful.",
200,"Fight them until there is no more persecution, and worship is devoted to God. If they cease hostilities, there can be no [further] hostility, except towards aggressors.",
201,"A sacred month for a sacred month: violation of sanctity [calls for] fair retribution. So if anyone commits aggression against you, attack him as he attacked you, but be mindful of God, and know that He is with those who are mindful of Him.",
202,"Spend in God’s cause: do not contribute to your destruction with your own hands, but do good, for God loves those who do good.",
203,"Complete the pilgrimages, major and minor, for the sake of God. If you are prevented [from doing so], then [send] whatever offering for sacrifice you can afford, and do not shave your headsuntil the offering has reached the place of sacrifice. If any of you is ill, or has an ailment of the scalp, he should compensate by fasting, or feeding the poor, or offering sacrifice. When you are in safety, anyone wishing to take a break between the minor pilgrimage and the major one must make whatever offering he can afford. If he lacks the means, he should fast for three days during the pilgrimage, and seven days on his return, making ten days in all. This applies to those whose household is not near the Sacred Mosque. Always be mindful of God, and be aware that He is stern in His retribution.",
204,"The pilgrimage takes place during the prescribed months. There should be no indecent speech, misbehaviour, or quarrelling for anyone undertaking the pilgrimage- whatever good you do, God is well aware of it. Provide well for yourselves: the best provision is to be mindful of God- always be mindful of Me, you who have understanding-",
205,but it is no offence to seek some bounty from your Lord. When you surge down from Arafat remember God at the sacred place. Remember Him: He has guided you. Before that you were astray.,
206,"Surge down where the rest of the people do, and ask forgiveness of God: He is most forgiving and merciful.",
207,"When you have completed your rites, remember God as much as you remember your own fathers, or even more. There are some who pray, ‘Our Lord, give us good in this world,’ and they will have no share in the Hereafter;",
208,"others pray, ‘Our Lord, give us good in this world and in the Hereafter, and protect us from the torment of the Fire.’",
209,They will have the share they have worked for: God is swift in reckoning.,
210,"Remember God on the appointed days. If anyone is in a hurry to leave after two days, there is no blame on him, nor is there any blame on anyone who stays on, so long as they are mindful of God. Be mindful of God, and remember that you will be gathered to Him.",
211,"There is [a kind of] man whose views on the life of this world may please you [Prophet], he even calls on God to witness what is in his heart, yet he is the bitterest of opponents.",
212,"When he leaves, he sets out to spread corruption in the land, destroying crops and live-stock- God does not like corruption.",
213,"When he is told, ‘Beware of God,’ his arrogance leads him to sin. Hell is enough for him: a dreadful resting place.",
214,"But there is also a kind of man who gives his life away to please God, and God is most compassionate to His servants.",
215,"You who believe, enter wholeheartedly into submission to God and do not follow in Satan’s footsteps, for he is your sworn enemy.",
216,"If you slip back after clear proof has come to you, then be aware that God is almighty and wise.",
217,"Are these people waiting for God to come to them in the shadows of the clouds, together with the angels? But the matter would already have been decided by then: all matters are brought back to God.",
218,"[Prophet], ask the Children of Israel how many clear signs We brought them. If anyone alters God’s blessings after he has received them, God is stern in punishment.",
219,"The life of this world is made to seem glamorous to the disbelievers, and they laugh at those who believe. But those who are mindful of God will be above them on the Day of Resurrection: God provides immeasurably for whoever He pleases.",
